model,beam_size,cpu_threads,latency_mean,latency_std,wer_mean,wer_std
faster_whisper_base.en_cpu_int16_beam1_threads1,1,1,1.0921702980995178,0.08473167898597588,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads2,1,2,1.0841119885444641,0.10355858148796228,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads3,1,3,1.0772924900054932,0.13041534639150418,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads4,1,4,1.265928614139557,0.29391283949740926,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads5,1,5,1.1058226346969604,0.12367476128015409,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads6,1,6,1.1031403183937072,0.12275947849437409,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads7,1,7,1.0753145933151245,0.11182320783962177,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads8,1,8,1.0718811988830566,0.1095830664061312,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads9,1,9,1.0971130967140197,0.11936536886363076,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads10,1,10,1.1063580632209777,0.11846279341581455,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam1_threads4,1,4,1.1052205324172975,0.11455670862559031,0.3458462573044016,0.19054471008556537
faster_whisper_base.en_cpu_int16_beam2_threads4,2,4,1.1980108618736267,0.1517975432493714,0.3486240350821794,0.19245312446115487
faster_whisper_base.en_cpu_int16_beam3_threads4,3,4,1.2671215653419494,0.17749108939073685,0.3468998971511449,0.1936154208605654
faster_whisper_base.en_cpu_int16_beam4_threads4,4,4,1.299389374256134,0.19320793471830444,0.3343998971511449,0.1912667799698735
faster_whisper_base.en_cpu_int16_beam5_threads4,5,4,1.3856303691864014,0.29176149787391586,0.34059037334162107,0.19073739297119693
faster_whisper_base.en_cpu_int16_beam6_threads4,6,4,1.4718295097351075,0.3524118739004491,0.33773323048447823,0.1893223463087084
faster_whisper_base.en_cpu_int16_beam7_threads4,7,4,1.5062851905822754,0.3750119506550188,0.33773323048447823,0.1893223463087084
faster_whisper_base.en_cpu_int16_beam8_threads4,8,4,1.5140793204307557,0.3729558000083786,0.33773323048447823,0.1893223463087084
faster_whisper_base.en_cpu_int16_beam9_threads4,9,4,1.5446515321731566,0.38783149621530816,0.33773323048447823,0.1893223463087084
faster_whisper_base.en_cpu_int16_beam10_threads4,10,4,1.591889250278473,0.3967697734350274,0.33773323048447823,0.1893223463087084
